reading_device_id,reading_timestamp,lat,long,bumpiness,image,street_name
squid-1,1458664250,40.5486511382,-74.2001270556,27.39379492,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664249.6.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664250,40.5486511382,-74.2001270556,28.69041652,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664250.4.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664251,40.5486511382,-74.2001270556,27.81546333,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664251.0.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664252,40.5486511382,-74.2001270556,28.27472369,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664251.8.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664253,40.5486524837,-74.2001276447,29.54352721,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664252.6.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664253,40.5486524837,-74.2001276447,28.53944639,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664253.2.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664254,40.5486524837,-74.2001276447,28.34536999,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664254.0.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664255,40.5486524837,-74.2001276447,27.78236851,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664254.8.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664255,40.5486524837,-74.2001276447,27.50018182,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664255.4.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664256,40.5486524837,-74.2001276447,28.37216946,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664256.2.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664257,40.5486524837,-74.2001276447,27.68284667,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664257.0.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664258,40.5486524837,-74.2001276447,27.62209261,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664257.8.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664259,40.5486524837,-74.2001276447,28.0303407,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664258.6.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664259,40.5486524837,-74.2001276447,28.37639864,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664259.4.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664260,40.5486524837,-74.2001276447,21.95130976,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664260.2.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664261,40.5486603693,-74.2001310973,30.38832012,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664261.0.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664262,40.548682453,-74.2001407662,28.37357926,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664261.8.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664263,40.548713095,-74.2001541822,33.88008264,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664262.6.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458664263,40.548752523,-74.200171445,38.11364585,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664263.4.jpg,HUGUENOT AVENUE between AVON GRN and RUMBA PL
squid-1,1458663996,40.539272698,-74.2062851969,98.56967079,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663995.8.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458663996,40.5393378958,-74.2063134052,84.08109181,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663996.4.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458663997,40.5394258791,-74.2063514719,78.8143388,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663997.2.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458663998,40.5395130059,-74.2063882752,53.15204606,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663998.0.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458663999,40.5396028143,-74.2064241067,72.95875547,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663998.8.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458664000,40.5396922006,-74.2064597699,76.17630865,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663999.6.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458664000,40.5397836296,-74.2064962481,95.86088879,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664000.4.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458664001,40.5398747705,-74.2065453332,131.6681435,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458664001.2.jpg,FOSTER ROAD between SINCLAIR AVE and STAFFORD AVE
squid-1,1458663984,40.5379239627,-74.2056698412,136.4446408,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663983.8.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458663985,40.5380150169,-74.2057151332,80.81553069,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663984.6.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458663985,40.5381069461,-74.2057608605,49.53978199,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663985.4.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458663986,40.5381748597,-74.2057946421,44.51460435,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663986.0.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458663987,40.5382636611,-74.2058388139,75.74978548,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663986.8.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458663988,40.5383532167,-74.2058833609,73.03656618,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663987.6.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458663988,40.5384202552,-74.2059167075,51.37032217,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663988.2.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458663989,40.5385103038,-74.2059615,50.16004386,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458663989.0.jpg,FOSTER ROAD between RENSSELAER AVE and SHELDON AVE
squid-1,1458660304,40.6340358465,-74.0972375792,90.33742303,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660304.2.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660305,40.6340917961,-74.0972140372,54.78740731,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660305.0.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660306,40.6341477239,-74.0971778434,39.25366225,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660305.8.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660307,40.6342350407,-74.0971119878,38.46946841,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660307.0.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660308,40.6342960291,-74.097065961,38.96434267,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660307.8.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660308,40.6343450359,-74.0970289766,32.84356862,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660308.4.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660309,40.6344093635,-74.0969804296,33.64015458,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660309.2.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660310,40.6344756229,-74.0969304247,38.21112403,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660310.0.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458660311,40.634541555,-74.0968806667,50.06565689,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660310.8.jpg,BRIGHTON AVENUE between STANLEY AVE and CASTLETON AVE
squid-1,1458661054,40.6290271835,-74.0765539609,31.97717936,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661054.4.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661055,,,25.77867336,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661055.2.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661056,40.6289760638,-74.07654475,25.05773334,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661056.0.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661057,40.6289578848,-74.0765414744,24.93290998,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661056.6.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661057,40.6289286021,-74.0765361982,34.34603325,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661057.4.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661058,40.6288956985,-74.0765302695,27.33441055,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661058.2.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661059,40.6288539601,-74.076522749,32.72873355,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661059.0.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661060,40.6288043685,-74.0765138135,33.64951708,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661059.8.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661061,40.628749665,-74.0765039569,40.41088962,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661060.6.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661061,40.6286900533,-74.076493216,42.7560522,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661061.4.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661062,40.6286277003,-74.0764819812,41.50855334,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661062.2.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661063,40.6285443663,-74.0764972854,103.8957651,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661063.0.jpg,BAY STREET between SANDS ST and PROSPECT ST
squid-1,1458661007,40.6319820752,-74.0760054643,35.21675737,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661006.6.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661008,40.6319066258,-74.075999312,44.04792844,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661007.6.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661008,40.6318478002,-74.076032885,29.4940672,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661008.4.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661009,40.6317889746,-74.0760664579,44.5858722,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661009.2.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661010,40.6317276346,-74.0761014658,65.23480666,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661010.0.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661011,40.6316668599,-74.076136151,69.64007467,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661010.8.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661012,40.6316072525,-74.0761696256,33.04269965,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661011.6.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661013,40.6315265923,-74.0762145686,37.05536398,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661012.6.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661013,40.631461107,-74.0762510562,36.19364585,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661013.4.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661014,40.6313956217,-74.0762875438,39.44692637,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661014.2.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661015,40.6313461595,-74.0763151035,42.28072847,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661014.8.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661016,40.6312762549,-74.0763967267,47.55775436,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661015.6.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661016,40.6312226918,-74.0763827576,62.47031295,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661016.4.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661017,40.6311751547,-74.0764080015,28.72037604,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661017.0.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458661018,40.6311168389,-74.0764389692,28.39031525,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458661017.8.jpg,BAY STREET between BAY ST and BALTIC ST
squid-1,1458660916,40.637759671,-74.076070383,51.80859002,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458660916.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666134,40.6379018336,-74.0773320897,61.32568793,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666134.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666135,40.6378736573,-74.0772450643,126.3697749,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666134.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666136,40.6378471927,-74.0771633256,67.02693488,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666135.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666136,40.6378221833,-74.0770860818,70.65210542,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666136.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666137,40.6378055951,-74.0770006492,75.00853285,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666137.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666138,40.6377721242,-74.0769357373,69.69447611,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666138.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666139,40.6377493222,-74.0768524098,61.34663805,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666138.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666140,40.637750247,-74.076782546,48.0453952,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666139.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666140,40.6377511458,-74.0767146356,45.81571783,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666140.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666141,40.6377519,-74.0766576529,53.94849395,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666141.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666142,40.6377524689,-74.076614666,52.88818394,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666142.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666143,40.6377528397,-74.0765866516,39.8943605,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666142.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666144,40.6377531338,-74.0765644285,26.42801544,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666143.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666144,40.6377534014,-74.0765442049,25.29901184,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666144.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666145,40.6377536402,-74.0765261644,26.24576156,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666145.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666146,40.637753866,-74.0765091006,27.41477704,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666146.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666147,40.6377540657,-74.0764940133,23.15253766,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666146.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666148,40.6377542644,-74.0764789949,27.26242836,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666147.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666148,40.6377543967,-74.076468998,27.37955442,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666148.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666149,40.6377544247,-74.0764668837,26.35526513,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666149.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666150,40.6377544407,-74.0764656772,25.44405628,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666150.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666151,40.6377544425,-74.0764655394,17.92540097,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666150.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666152,40.6377544446,-74.0764653786,19.29248558,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666151.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666152,40.6377544455,-74.0764653097,18.52241885,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666152.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666153,40.6377544455,-74.0764653097,20.14447815,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666153.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666154,40.6377544455,-74.0764653097,19.07983228,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666154.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666155,40.6377544455,-74.0764653097,17.70084744,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666155.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666156,40.6377544455,-74.0764653097,17.66465397,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666155.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666156,40.6377544455,-74.0764653097,18.19120667,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666156.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666157,40.6377544455,-74.0764653097,19.13426246,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666157.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666158,40.6377544455,-74.0764653097,18.52241885,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666158.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666159,40.6377544455,-74.0764653097,19.07983228,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666158.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666160,40.6377544455,-74.0764653097,18.84356654,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666159.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666160,40.6377544455,-74.0764653097,19.15097909,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666160.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666161,40.6377544455,-74.0764653097,18.77977636,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666161.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666163,40.6377544455,-74.0764653097,19.76765034,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666162.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666164,40.6377544455,-74.0764653097,17.92540097,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666163.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666164,40.6377544455,-74.0764653097,19.99699977,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666164.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666166,40.6377544455,-74.0764653097,19.26758937,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666165.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666166,40.6377544455,-74.0764653097,19.10497317,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666166.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666167,40.6377544455,-74.0764653097,19.04205871,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666167.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666168,40.6377544455,-74.0764653097,18.82657696,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666167.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666169,40.6377544455,-74.0764653097,18.5870923,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666168.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666169,40.6377544455,-74.0764653097,18.52241885,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666169.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666170,40.6377544455,-74.0764653097,18.27019431,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666170.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666171,40.6377544455,-74.0764653097,18.52241885,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666170.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666172,40.6377544455,-74.0764653097,20.72003861,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666171.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666172,40.6377544455,-74.0764653097,18.27019431,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666172.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666173,40.6377544455,-74.0764653097,17.90754031,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666173.0.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666174,40.6377544455,-74.0764653097,18.9620674,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666173.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666175,40.6377544455,-74.0764653097,19.31734971,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666174.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666175,40.6377544455,-74.0764653097,17.6056809,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666175.2.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666176,40.6377544455,-74.0764653097,14.33457359,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666175.8.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666177,40.6377544455,-74.0764653097,18.73712892,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666176.6.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
squid-1,1458666177,40.637754472,-74.0764633103,18.47051705,https:/s3-us-west-2.amazonaws.com/argosquid/StatenIsland-march22/chopped2/1458666177.4.jpg,VICTORY BOULEVARD between BAY ST and DANIEL LOW TER
