reading_device_id,reading_timestamp,bumpiness,image,street_name,lat,long
squid-1,2015-05-16_19.21.40.60,124.270109,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.47.39.jpg,200-298 Madison St,40.7409104613,-74.0386154655
squid-1,2015-05-16_19.21.41.40,39.86389344,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.48.19.jpg,200-298 Madison St,40.7409769148,-74.0385950026
squid-1,2015-05-16_19.21.42.20,50.73805278,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.48.99.jpg,200-298 Madison St,40.7410371704,-74.0385764482
squid-1,2015-05-16_19.21.43.00,46.21536541,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.49.79.jpg,200-298 Madison St,40.7411008841,-74.0385568289
squid-1,2015-05-16_19.21.43.80,98.8668802,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.50.59.jpg,200-298 Madison St,40.7411565079,-74.0385397007
squid-1,2015-05-16_19.21.44.60,50.84201019,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.51.39.jpg,200-298 Madison St,40.741210235,-74.0385231566
squid-1,2015-05-16_19.21.45.40,57.16309999,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.52.19.jpg,200-298 Madison St,40.7412531946,-74.038509928
squid-1,2015-05-16_19.21.46.20,75.15723518,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.52.99.jpg,200-298 Madison St,40.7412902963,-74.0384985032
squid-1,2015-05-16_19.21.47.00,31.96028786,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.53.79.jpg,200-298 Madison St,40.7413207593,-74.0384891227
squid-1,2015-05-16_19.21.47.80,29.64354905,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.54.59.jpg,200-298 Madison St,40.7413520031,-74.0384795018
squid-1,2015-05-16_19.21.48.60,57.46311861,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.55.39.jpg,200-298 Madison St,40.7414409017,-74.0383404102
squid-1,2015-05-16_19.21.49.40,142.5499562,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.56.19.jpg,300-398 Madison St,40.7414421053,-74.0383472692
squid-1,2015-05-16_19.21.50.20,161.7979604,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.56.99.jpg,300-398 Madison St,40.7414429852,-74.038352284
squid-1,2015-05-16_19.21.51.00,89.81230428,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.57.79.jpg,300-398 Madison St,40.7415380704,-74.0384226628
squid-1,2015-05-16_19.21.51.80,119.9460712,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.58.59.jpg,300-398 Madison St,40.7416078813,-74.0384015719
squid-1,2015-05-16_19.21.52.60,85.15849928,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.27.59.38.jpg,300-398 Madison St,40.7416824431,-74.0383790457
squid-1,2015-05-16_19.21.53.40,71.64705158,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.00.19.jpg,300-398 Madison St,40.7417591088,-74.0383558838
squid-1,2015-05-16_19.21.54.20,82.64883544,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.00.99.jpg,300-398 Madison St,40.741834165,-74.038333208
squid-1,2015-05-16_19.21.55.00,79.74778994,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.01.79.jpg,300-398 Madison St,40.7419083973,-74.0383107812
squid-1,2015-05-16_19.21.55.80,48.18900289,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.02.59.jpg,300-398 Madison St,40.7419829591,-74.0382882547
squid-1,2015-05-16_19.21.56.60,104.9609928,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.03.39.jpg,300-398 Madison St,40.7420569003,-74.0382659157
squid-1,2015-05-16_19.21.57.40,84.90471129,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.04.19.jpg,300-398 Madison St,40.7421279909,-74.0382444379
squid-1,2015-05-16_19.21.58.20,51.89238865,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.04.99.jpg,300-398 Madison St,40.7421986256,-74.0382230977
squid-1,2015-05-16_19.21.59.00,74.35657335,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.05.79.jpg,300-398 Madison St,40.7422700843,-74.0382015086
squid-1,2015-05-16_19.21.59.80,78.79727153,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.06.59.jpg,300-398 Madison St,40.7423451405,-74.0381788325
squid-1,2015-05-16_19.22.00.60,133.8678079,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.07.39.jpg,300-398 Madison St,40.7424251511,-74.0381546596
squid-1,2015-05-16_19.22.01.40,52.77973096,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.08.19.jpg,300-398 Madison St,40.7424986364,-74.038132458
squid-1,2015-05-16_19.22.02.20,81.25829188,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.08.99.jpg,300-398 Madison St,40.7425708419,-74.038110643
squid-1,2015-05-16_19.22.03.00,136.9237014,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.09.79.jpg,300-398 Madison St,40.7426404001,-74.0380896278
squid-1,2015-05-16_19.22.03.80,176.3549262,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.10.59.jpg,400-498 Madison St,40.7427119417,-74.0379355621
squid-1,2015-05-16_19.22.04.60,126.783043,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.11.39.jpg,400-498 Madison St,40.7427102612,-74.0379257452
squid-1,2015-05-16_19.22.05.40,46.10520578,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.12.19.jpg,400-498 Madison St,40.7428478112,-74.0380266094
squid-1,2015-05-16_19.22.06.20,57.67850553,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.12.99.jpg,400-498 Madison St,40.7429197461,-74.038004653
squid-1,2015-05-16_19.22.07.00,98.47888098,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.13.79.jpg,400-498 Madison St,40.7429976605,-74.0379808715
squid-1,2015-05-16_19.22.07.80,98.62788652,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.14.59.jpg,400-498 Madison St,40.7430750758,-74.0379572423
squid-1,2015-05-16_19.22.08.60,161.9551481,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.15.39.jpg,400-498 Madison St,40.7431532741,-74.037933374
squid-1,2015-05-16_19.22.09.40,57.91536929,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.16.19.jpg,400-498 Madison St,40.7432270589,-74.0379108528
squid-1,2015-05-16_19.22.10.20,83.21988945,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.16.98.jpg,400-498 Madison St,40.7432982312,-74.0378891289
squid-1,2015-05-16_19.22.11.00,43.72859476,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.17.79.jpg,400-498 Madison St,40.7433661055,-74.0378684117
squid-1,2015-05-16_19.22.11.80,106.5233777,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.18.59.jpg,400-498 Madison St,40.7434260533,-74.0378501138
squid-1,2015-05-16_19.22.12.60,51.82991414,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.19.39.jpg,400-498 Madison St,40.7434794255,-74.0378338229
squid-1,2015-05-16_19.22.13.40,36.74152964,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.20.19.jpg,400-498 Madison St,40.7435139792,-74.037823276
squid-1,2015-05-16_19.22.14.20,31.2681947,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.20.99.jpg,400-498 Madison St,40.7435309478,-74.0378180967
squid-1,2015-05-16_19.22.16.60,57.68899375,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.23.39.jpg,400-498 Madison St,40.7436543379,-74.0376514316
squid-1,2015-05-16_19.22.17.40,35.29773364,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.24.19.jpg,400-498 Madison St,40.7436551286,-74.0376558139
squid-1,2015-05-16_19.22.18.20,39.5222722,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.24.99.jpg,500-598 Madison St,40.7436555681,-74.0376582497
squid-1,2015-05-16_19.22.19.00,45.5053843,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.25.79.jpg,500-598 Madison St,40.7436558517,-74.037659821
squid-1,2015-05-16_19.22.19.80,104.4874155,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.26.58.jpg,500-598 Madison St,40.7437852823,-74.0377422434
squid-1,2015-05-16_19.22.20.60,47.97686943,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.27.38.jpg,500-598 Madison St,40.7438492095,-74.0377237744
squid-1,2015-05-16_19.22.21.40,45.72461044,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.28.19.jpg,500-598 Madison St,40.7439058,-74.0377074251
squid-1,2015-05-16_19.22.22.20,99.16380388,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.28.99.jpg,500-598 Madison St,40.7439684374,-74.0376893287
squid-1,2015-05-16_19.22.23.00,40.24736016,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.29.8.jpg,500-598 Madison St,40.7440393515,-74.0376688411
squid-1,2015-05-16_19.22.23.80,52.7411604,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.30.59.jpg,500-598 Madison St,40.744112812,-74.0376476178
squid-1,2015-05-16_19.22.24.60,55.78628864,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.31.39.jpg,500-598 Madison St,40.7441870685,-74.0376261644
squid-1,2015-05-16_19.22.25.40,27.13834925,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.32.19.jpg,500-598 Madison St,40.7442598959,-74.0376051239
squid-1,2015-05-16_19.22.26.20,42.81611846,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.32.99.jpg,500-598 Madison St,40.7443314526,-74.0375844505
squid-1,2015-05-16_19.22.27.00,31.90266447,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.33.79.jpg,500-598 Madison St,40.74440428,-74.0375634099
squid-1,2015-05-16_19.22.27.80,29.85615514,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.34.59.jpg,500-598 Madison St,40.7444759949,-74.0375426906
squid-1,2015-05-16_19.22.28.60,88.05787869,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.35.39.jpg,500-598 Madison St,40.744547072,-74.0375221556
squid-1,2015-05-16_19.22.29.40,36.68719123,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.36.19.jpg,500-598 Madison St,40.7446157563,-74.0375023119
squid-1,2015-05-16_19.22.30.20,60.94604171,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.36.99.jpg,500-598 Madison St,40.7446836493,-74.0374826967
squid-1,2015-05-16_19.22.31.00,66.39239414,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.37.79.jpg,500-598 Madison St,40.7447464496,-74.0374645528
squid-1,2015-05-16_19.22.31.80,58.87766979,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.38.59.jpg,500-598 Madison St,40.7449078153,-74.0372285276
squid-1,2015-05-16_19.22.32.60,196.0488205,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.39.39.jpg,500-598 Madison St,40.7449053491,-74.037213235
squid-1,2015-05-16_19.22.33.40,85.45607059,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.40.19.jpg,600-698 Madison St,40.7448996724,-74.0371780348
squid-1,2015-05-16_19.22.34.60,61.17401409,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.41.39.jpg,600-698 Madison St,40.7448963276,-74.0371572941
squid-1,2015-05-16_19.22.35.40,38.58004666,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.42.2.jpg,600-698 Madison St,40.7448943867,-74.0371452588
squid-1,2015-05-16_19.22.36.20,199.1012305,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.42.99.jpg,600-698 Madison St,40.7451410349,-74.0373470563
squid-1,2015-05-16_19.22.37.00,46.65211678,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.43.79.jpg,600-698 Madison St,40.745213978,-74.0373247323
squid-1,2015-05-16_19.22.37.80,40.81102792,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.44.59.jpg,600-698 Madison St,40.7452900501,-74.0373014507
squid-1,2015-05-16_19.22.38.60,165.3438236,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.45.39.jpg,600-698 Madison St,40.7453659556,-74.0372782201
squid-1,2015-05-16_19.22.39.40,32.28529077,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.46.19.jpg,600-698 Madison St,40.7454377317,-74.0372562531
squid-1,2015-05-16_19.22.40.20,57.6051213,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.46.99.jpg,600-698 Madison St,40.7455095591,-74.0372342705
squid-1,2015-05-16_19.22.41.00,103.2815085,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.47.79.jpg,600-698 Madison St,40.7455801041,-74.0372126802
squid-1,2015-05-16_19.22.41.80,38.33575355,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.48.59.jpg,600-698 Madison St,40.7456478534,-74.0371919456
squid-1,2015-05-16_19.22.42.60,36.88807395,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.49.38.jpg,600-698 Madison St,40.7457156027,-74.0371712109
squid-1,2015-05-16_19.22.43.40,70.19700848,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.50.19.jpg,600-698 Madison St,40.7457834674,-74.0371504408
squid-1,2015-05-16_19.22.44.60,37.95405117,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.51.39.jpg,600-698 Madison St,40.7458814685,-74.0371204474
squid-1,2015-05-16_19.22.45.40,64.85637979,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.52.19.jpg,600-698 Madison St,40.7459378301,-74.0371031978
squid-1,2015-05-16_19.22.46.20,143.4905572,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.52.99.jpg,600-698 Madison St,40.745999565,-74.0370843036
squid-1,2015-05-16_19.22.47.00,72.18815692,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.53.79.jpg,700-798 Madison St,40.7461789659,-74.0367611144
squid-1,2015-05-16_19.22.47.80,68.47488591,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.54.58.jpg,700-798 Madison St,40.7461769525,-74.0367499196
squid-1,2015-05-16_19.22.48.60,281.381627,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.55.39.jpg,700-798 Madison St,40.7461783999,-74.0367579673
squid-1,2015-05-16_19.22.49.40,62.8071652,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.56.19.jpg,700-798 Madison St,40.7461798473,-74.0367660151
squid-1,2015-05-16_19.22.50.20,179.7581709,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.56.99.jpg,700-798 Madison St,40.7461816353,-74.0367759563
squid-1,2015-05-16_19.22.51.00,297.8594635,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.57.79.jpg,700-798 Madison St,40.7464054495,-74.0369629791
squid-1,2015-05-16_19.22.51.80,34.01793645,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.58.59.jpg,700-798 Madison St,40.7464766755,-74.0369423221
squid-1,2015-05-16_19.22.52.60,31.63953223,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.28.59.39.jpg,700-798 Madison St,40.7465485367,-74.0369214809
squid-1,2015-05-16_19.22.53.40,85.564128,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.00.19.jpg,700-798 Madison St,40.7466218293,-74.0369002244
squid-1,2015-05-16_19.22.54.20,50.50009901,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.00.99.jpg,700-798 Madison St,40.7467000505,-74.0368775385
squid-1,2015-05-16_19.22.55.20,52.73727335,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.01.99.jpg,700-798 Madison St,40.7467932149,-74.0368505187
squid-1,2015-05-16_19.22.56.00,67.46569499,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.02.79.jpg,700-798 Madison St,40.7468660288,-74.0368294009
squid-1,2015-05-16_19.22.56.80,48.52143856,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.03.59.jpg,700-798 Madison St,40.7469385252,-74.0368083752
squid-1,2015-05-16_19.22.57.60,85.60665862,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.04.39.jpg,700-798 Madison St,40.7470119754,-74.0367870727
squid-1,2015-05-16_19.22.58.40,134.7089455,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.05.19.jpg,700-798 Madison St,40.747083199,-74.036766416
squid-1,2015-05-16_19.22.59.20,202.7436312,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.05.99.jpg,700-798 Madison St,40.7471569669,-74.0367450214
squid-1,2015-05-16_19.23.00.00,191.3853181,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.06.79.jpg,700-798 Madison St,40.7472293044,-74.0367240415
squid-1,2015-05-16_19.23.00.80,36.30137738,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.07.59.jpg,700-798 Madison St,40.7472938515,-74.0367053211
squid-1,2015-05-16_19.23.01.60,37.70344812,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.08.39.jpg,700-798 Madison St,40.7473493379,-74.0366892284
squid-1,2015-05-16_19.23.02.40,54.42885264,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.09.19.jpg,700-798 Madison St,40.747474526,-74.0364947392
squid-1,2015-05-16_19.23.03.20,51.00843068,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.09.99.jpg,800-898 Madison St,40.7474767205,-74.0365073149
squid-1,2015-05-16_19.23.04.00,61.24712238,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.10.79.jpg,800-898 Madison St,40.74747666,-74.0365069682
squid-1,2015-05-16_19.23.04.80,94.40010593,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.11.59.jpg,800-898 Madison St,40.7474775647,-74.0365121523
squid-1,2015-05-16_19.23.06.00,43.8472348,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.12.79.jpg,800-898 Madison St,40.7476809599,-74.0365911886
squid-1,2015-05-16_19.23.06.80,35.64182936,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.13.6.jpg,800-898 Madison St,40.7477511524,-74.036570106
squid-1,2015-05-16_19.23.07.60,41.29140346,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.14.39.jpg,800-898 Madison St,40.7478221318,-74.0365487871
squid-1,2015-05-16_19.23.08.40,59.49537797,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.15.19.jpg,800-898 Madison St,40.7478985206,-74.0365258434
squid-1,2015-05-16_19.23.09.60,39.60946856,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.16.39.jpg,800-898 Madison St,40.7480148084,-74.0364909157
squid-1,2015-05-16_19.23.10.40,130.6474263,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.17.19.jpg,800-898 Madison St,40.7480891317,-74.0364685922
squid-1,2015-05-16_19.23.11.20,99.60451797,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.17.99.jpg,800-898 Madison St,40.7481621765,-74.0364466527
squid-1,2015-05-16_19.23.12.00,74.42539889,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.18.79.jpg,800-898 Madison St,40.7482360407,-74.036424467
squid-1,2015-05-16_19.23.12.80,53.79386582,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.19.59.jpg,800-898 Madison St,40.7483035448,-74.0364041916
squid-1,2015-05-16_19.23.13.60,47.55733382,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.20.39.jpg,800-898 Madison St,40.7483675735,-74.03638496
squid-1,2015-05-16_19.23.14.40,41.2545755,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.21.19.jpg,800-898 Madison St,40.7484217667,-74.0363686825
squid-1,2015-05-16_19.23.15.20,38.88688725,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.21.99.jpg,800-898 Madison St,40.7484575022,-74.036357949
squid-1,2015-05-16_19.23.16.00,31.35123602,https://s3-us-west-2.amazonaws.com/argosquid/squid-images-HOBOKEN/2015-05-16_00.29.22.79.jpg,800-898 Madison St,40.7484866483,-74.0363491947
