reading_device_id,reading_timestamp,lat,long,bumpiness,image,street_name
squid-1,1460817501,43.076941,-76.107747,57.07153406,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817501.2.jpg,257-299 E Hampton Pl
squid-1,1460817502,43.07693572,-76.1076538,90.17693718,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817502.0.jpg,257-299 E Hampton Pl
squid-1,1460817503,43.07692598,-76.10751866,61.57434531,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817502.8.jpg,257-299 E Hampton Pl
squid-1,1460817504,43.07691624,-76.10738668,67.58372585,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817503.6.jpg,201-255 Ashdale Ave
squid-1,1460817504,43.07689755,-76.10720723,150.2841309,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817504.4.jpg,201-255 E Hampton Pl
squid-1,1460817505,43.07688576,-76.10709395,86.7947003,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817505.2.jpg,201-255 E Hampton Pl
squid-1,1460817506,43.07687602,-76.10700046,76.16633114,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817506.0.jpg,201-255 E Hampton Pl
squid-1,1460817507,43.07686572,-76.10690149,92.19549881,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817506.8.jpg,201-255 E Hampton Pl
squid-1,1460817508,43.07685697,-76.10680137,288.9377096,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817507.6.jpg,101-199 E Hampton Pl
squid-1,1460817508,43.07684902,-76.10670689,234.7684178,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817508.4.jpg,101-199 E Hampton Pl
squid-1,1460817509,43.07684249,-76.10662914,324.3768796,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817509.2.jpg,101-199 E Hampton Pl
squid-1,1460817510,43.07683576,-76.10654761,436.198166,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817510.0.jpg,101-199 E Hampton Pl
squid-1,1460817511,43.07683157,-76.10647163,232.2863319,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817510.8.jpg,101-199 E Hampton Pl
squid-1,1460817512,43.07682787,-76.1064045,344.250098,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817511.6.jpg,101-199 E Hampton Pl
squid-1,1460817512,43.07682471,-76.10634731,233.5576374,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817512.4.jpg,101-199 E Hampton Pl
squid-1,1460817513,43.07682156,-76.10629005,129.3189081,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817513.2.jpg,101-199 E Hampton Pl
squid-1,1460817516,43.07681317,-76.10613791,111.1310938,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817516.4.jpg,101-199 E Hampton Pl
squid-1,1460817517,43.07681062,-76.10609173,99.51582789,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817517.2.jpg,101-199 E Hampton Pl
squid-1,1460817518,43.0768083,-76.10604959,123.754111,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817518.0.jpg,101-199 New Court Ave
squid-1,1460817519,43.0767598,-76.10598706,250.8750486,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817518.8.jpg,4109-4199 New Court Ave
squid-1,1460817520,43.07671022,-76.10596503,73.94247764,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817519.6.jpg,4109-4199 N Edwards Ave
squid-1,1460817520,43.07663956,-76.10593551,63.20284804,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817520.4.jpg,4109-4199 New Court Ave
squid-1,1460817521,43.07656575,-76.10590467,63.4403657,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817521.2.jpg,4109-4199 New Court Ave
squid-1,1460817522,43.07649393,-76.10587926,68.92786084,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817522.0.jpg,4109-4199 N Edwards Ave
squid-1,1460817523,43.07642239,-76.10585758,96.34900103,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817522.8.jpg,4109-4199 New Court Ave
squid-1,1460817524,43.07635245,-76.10583638,121.4164733,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817523.6.jpg,4109-4199 New Court Ave
squid-1,1460817524,43.07628203,-76.10581774,106.3934208,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817524.4.jpg,301-399 N Midler Ave
squid-1,1460817525,43.07620858,-76.1058041,195.2947516,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817525.2.jpg,301-399 N Midler Ave
squid-1,1460817526,43.07613071,-76.10579403,125.1509489,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817526.0.jpg,301-399 N Midler Ave
squid-1,1460817527,43.07605086,-76.10578439,179.7694357,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817526.8.jpg,301-399 N Midler Ave
squid-1,1460817528,43.07597292,-76.10577632,105.977073,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817527.6.jpg,301-399 N Midler Ave
squid-1,1460817528,43.07589407,-76.1057682,87.44575461,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817528.4.jpg,301-399 N Midler Ave
squid-1,1460817529,43.07581623,-76.10576031,272.7817076,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817529.2.jpg,301-399 N Midler Ave
squid-1,1460817530,43.07573406,-76.10575313,359.9569419,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817530.0.jpg,301-399 Ashdale Ave
squid-1,1460817531,43.07565603,-76.10574795,288.5735435,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817530.8.jpg,301-399 N Midler Ave
squid-1,1460817532,43.07557397,-76.1057425,73.9137335,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817531.6.jpg,301-399 Lillian Ave
squid-1,1460817532,43.07549106,-76.105737,64.82869735,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817532.4.jpg,301-399 N Midler Ave
squid-1,1460817533,43.07540601,-76.10573136,57.83121994,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817533.2.jpg,301-399 N Midler Ave
squid-1,1460817534,43.07532314,-76.10572586,54.02258787,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817534.0.jpg,301-399 Lillian Ave
squid-1,1460817535,43.07523905,-76.10572028,57.19388079,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817534.8.jpg,301-399 N Midler Ave
squid-1,1460817536,43.07516113,-76.1057151,59.46595665,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817535.6.jpg,301-399 N Midler Ave
squid-1,1460817536,43.07508296,-76.10570992,46.39180962,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817536.4.jpg,301-399 N Midler Ave
squid-1,1460817537,43.07500583,-76.10570502,50.75834907,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817537.2.jpg,301-399 Lillian Ave
squid-1,1460817538,43.07493049,-76.10570035,48.65973695,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817538.0.jpg,301-399 Norwood Ave
squid-1,1460817539,43.07485248,-76.10569551,54.75216891,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817538.8.jpg,301-399 N Midler Ave
squid-1,1460817540,43.0747758,-76.10569075,51.67146214,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817539.6.jpg,301-399 Lillian Ave
squid-1,1460817540,43.07470096,-76.1056861,62.12149386,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817540.4.jpg,301-399 N Midler Ave
squid-1,1460817541,43.07462318,-76.10568128,58.04145071,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817541.2.jpg,301-399 N Midler Ave
squid-1,1460817545,43.07425371,-76.10565835,70.07110674,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817545.0.jpg,301-399 Lillian Ave
squid-1,1460817546,43.07418212,-76.10565391,50.16781837,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817545.8.jpg,301-399 Fobes Ave
squid-1,1460817547,43.0741094,-76.10564939,51.63758321,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817546.6.jpg,301-399 Lillian Ave
squid-1,1460817547,43.07403273,-76.10564463,51.50417459,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817547.4.jpg,301-399 N Midler Ave
squid-1,1460817548,43.07395815,-76.10564001,79.81202917,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817548.2.jpg,301-399 N Midler Ave
squid-1,1460817549,43.07388114,-76.10563523,54.87923104,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817549.0.jpg,301-399 Norwood Ave
squid-1,1460817550,43.07380336,-76.1056304,112.2611687,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817549.8.jpg,301-399 N Midler Ave
squid-1,1460817551,43.07366257,-76.10572354,122.5954322,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817550.6.jpg,601-699 Coughlin Ave
squid-1,1460817551,43.07366229,-76.10572873,181.4983471,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817551.4.jpg,601-699 Coughlin Ave
squid-1,1460817552,43.07358599,-76.10561764,71.74092277,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817552.2.jpg,201-299 Coughlin Ave
squid-1,1460817553,43.07351088,-76.10561364,60.4315315,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817553.0.jpg,201-299 N Midler Ave
squid-1,1460817554,43.07343562,-76.10560964,51.15818605,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817553.8.jpg,201-299 Coughlin Ave
squid-1,1460817555,43.07336453,-76.10560586,48.58188963,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817554.6.jpg,201-299 Hazelhurst Ave
squid-1,1460817555,43.07329441,-76.10560213,85.66936442,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817555.4.jpg,201-299 Ashdale Ave
squid-1,1460817556,43.07322238,-76.1055983,308.639223,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817556.2.jpg,201-299 Rigi Ave
squid-1,1460817557,43.07314529,-76.1055942,69.56328054,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817557.0.jpg,201-299 Colby Ave
squid-1,1460817558,43.07305401,-76.10558934,58.09543872,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817557.8.jpg,201-299 Norwood Ave
squid-1,1460817559,43.07297478,-76.10558513,51.58497843,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817558.6.jpg,201-299 N Midler Ave
squid-1,1460817559,43.07288869,-76.10558055,46.73510458,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817559.4.jpg,201-299 N Midler Ave
squid-1,1460817560,43.07280462,-76.10557608,61.70672573,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817560.2.jpg,201-299 N Midler Ave
squid-1,1460817561,43.07272445,-76.10557182,69.29393913,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817561.0.jpg,201-299 N Midler Ave
squid-1,1460817562,43.07264141,-76.1055674,73.01643651,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817561.8.jpg,201-299 N Midler Ave
squid-1,1460817563,43.07255462,-76.10556278,52.27810249,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817562.6.jpg,201-299 N Midler Ave
squid-1,1460817563,43.0724746,-76.10555853,46.99542531,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817563.4.jpg,201-299 Norwood Ave
squid-1,1460817564,43.07239364,-76.10555422,47.97301325,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817564.2.jpg,201-299 Rigi Ave
squid-1,1460817565,43.07231479,-76.10555003,46.25591854,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817565.0.jpg,201-299 North Ave
squid-1,1460817566,43.07224176,-76.10554614,45.7918115,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817565.8.jpg,201-299 Hazelhurst Ave
squid-1,1460817567,43.07215899,-76.10554174,50.62973435,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817566.6.jpg,201-299 Colby Ave
squid-1,1460817567,43.07207484,-76.10553727,54.17351752,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817567.4.jpg,201-299 N Midler Ave
squid-1,1460817568,43.07199653,-76.1055331,49.21879722,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817568.2.jpg,201-299 N Midler Ave
squid-1,1460817569,43.07192392,-76.10552924,62.42723765,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817569.0.jpg,201-299 N Midler Ave
squid-1,1460817570,43.07185203,-76.10552542,94.59323443,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817569.8.jpg,201-299 N Midler Ave
squid-1,1460817571,43.07177908,-76.10552154,83.90476745,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817570.6.jpg,201-299 Hazelhurst Ave
squid-1,1460817571,43.07170685,-76.1055177,56.14641574,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817571.4.jpg,201-299 Hazelhurst Ave
squid-1,1460817572,43.07162852,-76.10551353,62.85761688,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817572.2.jpg,201-299 N Midler Ave
squid-1,1460817573,43.07155343,-76.10550954,81.16606434,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817573.0.jpg,201-299 N Collingwood Ave
squid-1,1460817661,43.07157173,-76.10660881,66.81713852,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817661.4.jpg,201-299 Hazelhurst Ave
squid-1,1460817661,43.07151704,-76.10660569,74.53301282,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817660.6.jpg,201-299 Fobes Ave
squid-1,1460817662,43.07162464,-76.10661182,57.00359638,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817662.2.jpg,201-299 N Edwards Ave
squid-1,1460817663,43.07167776,-76.10661485,52.1924324,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817663.0.jpg,201-299 N Edwards Ave
squid-1,1460817664,43.07173285,-76.106618,67.24797395,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817663.8.jpg,201-299 N Edwards Ave
squid-1,1460817665,43.07184187,-76.10662421,74.82593133,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817665.4.jpg,201-299 N Edwards Ave
squid-1,1460817665,43.07178691,-76.10662108,271.6906513,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817664.6.jpg,201-299 N Edwards Ave
squid-1,1460817666,43.07189487,-76.10662724,61.57694374,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817666.2.jpg,201-299 N Edwards Ave
squid-1,1460817667,43.07194669,-76.10663019,64.36683929,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817667.0.jpg,201-299 N Edwards Ave
squid-1,1460817668,43.07199954,-76.10663321,55.77786299,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817667.8.jpg,201-299 N Edwards Ave
squid-1,1460817669,43.07210687,-76.10663933,67.25749029,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817669.4.jpg,201-299 Hazelhurst Ave
squid-1,1460817669,43.07205481,-76.10663636,60.66638278,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817668.6.jpg,201-299 N Edwards Ave
squid-1,1460817670,43.07215488,-76.10664207,46.44179152,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817670.2.jpg,201-299 N Edwards Ave
squid-1,1460817671,43.07220691,-76.10664503,50.13621446,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817671.0.jpg,201-299 N Edwards Ave
squid-1,1460817672,43.07225697,-76.10664789,49.16787569,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817671.8.jpg,201-299 Norwood Ave
squid-1,1460817673,43.07236533,-76.10665407,72.51165424,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817673.4.jpg,201-299 N Edwards Ave
squid-1,1460817673,43.07230807,-76.1066508,50.57163236,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817672.6.jpg,201-299 N Edwards Ave
squid-1,1460817674,43.07242332,-76.10665738,86.57216643,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817674.2.jpg,201-299 N Edwards Ave
squid-1,1460817675,43.07248234,-76.10666074,82.13415855,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817675.0.jpg,201-299 N Edwards Ave
squid-1,1460817676,43.07254033,-76.10666405,99.75189221,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817675.8.jpg,201-299 Hazelhurst Ave
squid-1,1460817677,43.07265849,-76.10667079,59.33262172,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817677.4.jpg,201-299 Hazelhurst Ave
squid-1,1460817677,43.07259838,-76.10666736,67.81415781,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817676.6.jpg,201-299 Colby Ave
squid-1,1460817678,43.07271757,-76.10667416,52.5436961,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817678.2.jpg,201-299 N Edwards Ave
squid-1,1460817679,43.07277753,-76.10667758,83.23773183,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817679.0.jpg,201-299 N Edwards Ave
squid-1,1460817680,43.07284063,-76.10668118,55.8838975,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817679.8.jpg,201-299 N Edwards Ave
squid-1,1460817681,43.07295344,-76.10668761,67.51984893,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817681.4.jpg,201-299 N Edwards Ave
squid-1,1460817681,43.07289841,-76.10668447,54.96444305,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817680.6.jpg,201-299 Cowie St
squid-1,1460817682,43.07300544,-76.10669058,45.76745569,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817682.2.jpg,201-299 N Edwards Ave
squid-1,1460817683,43.07305835,-76.10669359,75.79155626,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817683.0.jpg,201-299 N Edwards Ave
squid-1,1460817684,43.07311026,-76.10669655,116.3802818,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817683.8.jpg,201-299 N Edwards Ave
squid-1,1460817685,43.07321329,-76.10670243,61.59423674,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817685.4.jpg,201-299 N Edwards Ave
squid-1,1460817685,43.07316226,-76.10669952,60.5013223,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817684.6.jpg,201-299 Fobes Ave
squid-1,1460817686,43.07326221,-76.10670522,59.76796801,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817686.2.jpg,201-299 N Edwards Ave
squid-1,1460817687,43.07330722,-76.10670779,176.9046071,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817687.0.jpg,201-299 Colby Ave
squid-1,1460817688,43.07335329,-76.10671042,267.5658611,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817687.8.jpg,201-299 N Edwards Ave
squid-1,1460817689,43.07344822,-76.10671583,41.54828516,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817689.4.jpg,201-299 N Edwards Ave
squid-1,1460817689,43.0734003,-76.1067131,58.66276502,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817688.6.jpg,201-299 N Edwards Ave
squid-1,1460817690,43.07348715,-76.10671805,48.48979274,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817690.2.jpg,201-299 N Edwards Ave
squid-1,1460817691,43.07351208,-76.10671947,49.55189199,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817691.0.jpg,201-299 N Edwards Ave
squid-1,1460817699,43.07371877,-76.10673116,95.77828564,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817699.0.jpg,301-387 N Edwards Ave
squid-1,1460817700,43.0737642,-76.10673371,48.21172057,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817699.8.jpg,301-387 Coughlin Ave
squid-1,1460817701,43.07384651,-76.10673832,88.39711534,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817701.4.jpg,301-387 N Edwards Ave
squid-1,1460817701,43.07380446,-76.10673596,58.84929906,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817700.6.jpg,301-387 N Edwards Ave
squid-1,1460817702,43.07389153,-76.10674085,72.53647358,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817702.2.jpg,301-387 Lillian Ave
squid-1,1460817703,43.07393754,-76.10674343,72.16564279,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817703.0.jpg,301-387 Ashdale Ave
squid-1,1460817704,43.07398745,-76.10674623,69.65543769,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817703.8.jpg,301-387 N Edwards Ave
squid-1,1460817705,43.07409234,-76.10675211,274.0348336,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817705.4.jpg,301-387 Taft Ave
squid-1,1460817705,43.07403937,-76.10674914,195.5696551,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817704.6.jpg,301-387 Fobes Ave
squid-1,1460817706,43.0741464,-76.10675514,97.57381821,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817706.2.jpg,301-387 Lillian Ave
squid-1,1460817707,43.07419652,-76.10675796,114.9873906,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817707.0.jpg,301-387 N Edwards Ave
squid-1,1460817708,43.07424762,-76.10676082,198.8767709,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817707.8.jpg,301-387 N Midler Ave
squid-1,1460817709,43.07434971,-76.10676655,253.1828786,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817709.4.jpg,301-387 N Edwards Ave
squid-1,1460817709,43.07430168,-76.10676385,67.74666043,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817708.6.jpg,301-387 N Edwards Ave
squid-1,1460817710,43.07439772,-76.10676924,333.5950239,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817710.2.jpg,301-387 Norwood Ave
squid-1,1460817711,43.07443772,-76.10677149,283.5140208,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817711.0.jpg,301-387 Lillian Ave
squid-1,1460817712,43.07448978,-76.10677441,323.6988261,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817711.8.jpg,301-387 N Edwards Ave
squid-1,1460817713,43.07459276,-76.10678018,179.2516946,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817713.4.jpg,301-387 Lillian Ave
squid-1,1460817713,43.07454272,-76.10677738,349.4483081,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817712.6.jpg,301-387 Lillian Ave
squid-1,1460817714,43.07463983,-76.10678282,192.4211267,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817714.2.jpg,301-387 N Edwards Ave
squid-1,1460817715,43.07468789,-76.10678552,223.4070053,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817715.0.jpg,301-387 Ashdale Ave
squid-1,1460817716,43.0747369,-76.10678827,243.6135669,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817715.8.jpg,301-387 N Edwards Ave
squid-1,1460817717,43.07483967,-76.10679403,225.3708277,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817717.4.jpg,301-387 Norwood Ave
squid-1,1460817717,43.07478791,-76.10679113,90.19634139,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817716.6.jpg,301-387 N Edwards Ave
squid-1,1460817718,43.07488659,-76.10679667,227.1040731,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817718.2.jpg,301-387 Norwood Ave
squid-1,1460817719,43.07492465,-76.1067988,121.5195869,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817719.0.jpg,301-387 N Collingwood Ave
squid-1,1460817720,43.07496661,-76.10680115,65.64861004,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817719.8.jpg,301-387 Norwood Ave
squid-1,1460817721,43.07505458,-76.10680609,262.4339155,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817721.4.jpg,301-387 N Edwards Ave
squid-1,1460817721,43.07501159,-76.10680368,106.5496129,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817720.6.jpg,301-387 Norwood Ave
squid-1,1460817722,43.07509751,-76.1068085,77.33653729,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817722.2.jpg,301-387 N Edwards Ave
squid-1,1460817723,43.07514431,-76.10681112,82.51896752,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817723.0.jpg,301-387 N Edwards Ave
squid-1,1460817726,43.07532645,-76.10682134,80.17212733,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817726.4.jpg,301-387 Taft Ave
squid-1,1460817726,43.07528159,-76.10681882,98.862986,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817725.6.jpg,301-387 Lillian Ave
squid-1,1460817727,43.07537228,-76.10682391,60.73845569,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817727.2.jpg,301-387 N Edwards Ave
squid-1,1460817728,43.0754212,-76.10682666,126.9972047,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817728.0.jpg,301-387 N Edwards Ave
squid-1,1460817729,43.07546683,-76.10682927,138.5284086,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817728.8.jpg,301-387 N Edwards Ave
squid-1,1460817730,43.07556428,-76.10683613,101.1274443,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817730.4.jpg,301-387 N Edwards Ave
squid-1,1460817730,43.07551204,-76.10683245,97.64686375,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817729.6.jpg,301-387 Norwood Ave
squid-1,1460817731,43.07562642,-76.1068405,139.1990302,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817731.2.jpg,301-387 N Edwards Ave
squid-1,1460817732,43.07568464,-76.10684459,213.5995552,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817732.0.jpg,301-387 N Edwards Ave
squid-1,1460817733,43.0757347,-76.10684811,213.375022,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817732.8.jpg,301-387 N Edwards Ave
squid-1,1460817734,43.07584279,-76.10685572,235.3557945,https://s3-us-west-2.amazonaws.com/argosquid/SYRACUSE/1460817734.4.jpg,301-387 N Edwards Ave
